review_id,date,source,app_name,country,rating,text,version,reply_content,reply_date,longueur
df0ead28-59c7-4ae9-99fa-74b4a95e204e,2025-10-06 00:00:17+00:00,Google Play,Bumble,fr,1,a quoi sa sert de utiliser l'appli sans payer si tu peux même pas voir qui m'a donné un j'aime.,5.437.0,,,1
293d6c76-9f87-490b-b1ec-ec21553416d9,2025-10-05 23:23:25+00:00,Google Play,Bumble,fr,1,Worst dating app I ever use I will not use that app again so expensive she use us to be billionaire sorry I not gonna pay nothing,5.434.0,,,1
c6acc082-4948-4c2e-9199-8cd7a856828d,2025-10-05 23:00:56+00:00,Google Play,Bumble,fr,1,Application décevante. Nulle,5.404.0,,,0
20e6eca5-a2c7-4f2e-922b-6a0dd8130d07,2025-10-05 22:43:55+00:00,Google Play,Tinder,fr,1,mon compte ça fait 2 jours qu'il est en cours d'examen est ce que c'est normal ???,16.23.1,,,1
13228826145,2025-10-05 22:03:57+00:00,Apple Store,Hinge,fr,1,"Première fois sur cet app et je dois avouer que j’ai été déçu, déjà je paie pour Hinge X pour une durée de 1 semaine juste pour like plus souvent, résultat pour une utilisation de 2 semaines : 20 matchs dont le 95% répondent et disparaissent / 3 likes en total reçu de profil je veux même pas en parler… / profils inintéressant ou glorifient le physique avant tout",9.93.0,,,1
13228469316,2025-10-05 20:00:21+00:00,Apple Store,Tinder,fr,5,"Très intéressant pour apprendre ! la communauté ouverte sur le monde Est-ce peut être l’explication de la découverte Généralement, ce n’est pas facile, la découverte, mais avec un outil pareil, nous pouvons élaborer comprendre mieux qu’on se concerter et mieux discerner les choses. Tout est une histoire de feeling, mais aussi de compréhension dans un dialogue constructif. bonjour",16.24.0,,,1
03203cf5-473d-4fb6-add9-7474670228a9,2025-10-05 18:09:47+00:00,Google Play,Tinder,fr,5,Yas,16.19.0,,,0
a0cba37d-f902-4c43-b3d7-a02fd0bf0395,2025-10-05 18:04:59+00:00,Google Play,Hinge,fr,1,"Que de faux profits, qui n'existent pas",9.93.0,,,1
99306914-e957-48fb-9179-071c509cc36c,2025-10-05 16:03:37+00:00,Google Play,Tinder,fr,1,le site est nul même si on marche il faut payer et en plus il n'y a pas que ton genre il y a aussi d'autres joueurs qui viennent s'ajouter en plus j'ai un bug quoi là c'est plus un site de rencontre c'est un site de partouze,16.23.1,,,1
2177f01a-df08-41c9-8c74-91a9b140b957,2025-10-05 16:00:27+00:00,Google Play,Tinder,fr,1,L'application conserve vos données même lorsque vous supprimez votre compte. Inadmissible.,16.23.1,,,1
d0f05c27-576b-4952-80b6-48cc9a6acf08,2025-10-05 13:54:51+00:00,Google Play,Tinder,fr,5,top,16.23.1,,,0
79b3da99-8e92-44fa-83aa-21c25b9890eb,2025-10-05 13:02:04+00:00,Google Play,Tinder,fr,5,j'adore sa des bonne vibe et âme allumer,16.23.1,,,1
b664558f-aecb-4317-876f-385cf8e6c5fa,2025-10-05 10:59:40+00:00,Google Play,Tinder,fr,2,Pas de like sauf si payant mais ça fait progresser,16.19.0,,,1
826543a4-32c2-4af8-9ae9-1865e33e2b8f,2025-10-05 09:44:03+00:00,Google Play,Tinder,fr,5,good app,16.22.0,,,0
e687b018-32ba-4621-aac6-3f459f8fa4b5,2025-10-05 08:42:39+00:00,Google Play,Hinge,fr,1,Incroyablement nulle cette app!,,,,1
9774bfb4-8851-447c-9902-76a45ae16761,2025-10-05 07:25:48+00:00,Google Play,Tinder,fr,1,you need money 💰 🤑 to be on Tinder like you need money to be with women,,,,1
335a571c-2b7c-4eb1-8e1b-d5b59f3b0316,2025-10-05 07:17:46+00:00,Google Play,Tinder,fr,1,im banned and don't know why? meh,,,,1
3283135e-6fa6-4c5d-98e8-fbcdfd379e94,2025-10-04 23:22:00+00:00,Google Play,Tinder,fr,1,completement déçu. totalement invisible pour les femmes. Je reçois aucun like et les profils mis en avant sont souvent ceux aux physique plus avantageux. j'ai bien fait de ne pas payer car j'aurais été déçu... vraiment passez votre chemin.,16.22.0,,,1
a8d5fac5-015f-4fd6-8727-d99835e4f143,2025-10-04 21:15:42+00:00,Google Play,Tinder,fr,1,"le néant cette application, le vide intersidéral...",,,,1
13224082138,2025-10-04 20:29:09+00:00,Apple Store,Tinder,fr,1,"Vous manipulez les likes pour qu’on dépense💯
Trop cher dummy",16.24.0,,,1
7e27ae55-2c06-4229-a67e-2ec2b4c97eed,2025-10-04 20:14:56+00:00,Google Play,Tinder,fr,5,super,,,,0
5b415979-e8a4-44c3-87c1-0ec0718a1330,2025-10-04 16:37:31+00:00,Google Play,Tinder,fr,1,"Ils ont supprimé mon compte sans me notifier et sans aucune explication, pourtant je suis sûr qu'il respectait toutes les règles. J'ai demandé de l'aide au support et leurs réponses (apparemment des bots) sont complètement incohérentes et ne comprennent rien à mes explications. C'est vraiment frustrant de se faire bannir sans raison quand on voit tous les faux profils qui ne sont pas bannis.",16.23.1,,,1
95db5726-c58f-422f-a998-454f0e74e327,2025-10-04 16:37:19+00:00,Google Play,Tinder,fr,1,"pour résumer tu a soit disant 99 like en attente mais bizarrement aucun match .. donc tu te dit bon peut être je dislike trop donc tu like tout le monde juste pour voir ... et là aucun like non plus mais où sont les 99 like en attente ? et la tu réalise que l'application ne te présente en realité que les profils qui t'on déjà disliké, final ta liké des gens qui t'intéresse pas, résultat les femme sont harcelée et cela dégrade la vison que l'on a du sexe opposé , je refuse d'être complice de ça.",16.23.1,,,1
14fa434e-359e-413e-85a8-15e23087cba1,2025-10-04 15:34:18+00:00,Google Play,Tinder,fr,5,super appli,16.23.1,,,0
42bf2970-3bed-4812-8400-0cdc7390e6ed,2025-10-04 14:10:27+00:00,Google Play,Tinder,fr,1,"Nul comme application. J'ai pas mal de like sauf que je tombe jamais dessus. Je ne prends pas d'abonnement donc ça doit être pour ça. Tout est fait pour qu'on paie. Je peux aimer tous les profils, je ne tombe pas sur ceux qui me like. N'importe quoi cette application. Sans parler de la géolocalisation très mal paramétrée. Si je pouvais mettre 0 je le ferais",16.23.1,,,1
131a980c-347a-449d-bc94-fe365bfc9561,2025-10-04 12:34:17+00:00,Google Play,Tinder,fr,5,je suis à la recherche d'un homme sérieux chrétienne et honnête pour fonder notre petite famille,16.23.1,,,1
c791aa2a-7ecd-493d-be6a-c15ca25985ab,2025-10-04 12:20:15+00:00,Google Play,Bumble,fr,4,Bonne appli mais paramètres un peu complexes a gérer comme le mode voyage que j'ai mis du temps a trouver,5.433.0,,,1
ccc8247d-b3dc-47cc-9937-761b9ab6431a,2025-10-04 12:07:13+00:00,Google Play,Hinge,fr,1,banni sans aucune raison,9.93.0,,,1
cf63dc9f-bb80-433a-995e-1c98d2b240e9,2025-10-04 11:09:00+00:00,Google Play,Bumble,fr,1,application qui ne sert rien,5.437.0,,,1
4765f388-be3d-4b3b-a5a9-b5a6a48f20f1,2025-10-04 10:15:25+00:00,Google Play,Tinder,fr,1,لا يمكن التوصل بشكل ماجني,16.23.1,,,1
05e69bc4-ef91-4e47-9033-323aff3feae7,2025-10-04 07:54:40+00:00,Google Play,Bumble,fr,1,"L'une des pires applications de rencontre que j'ai eu. Sur tinder j'ai une cinquantaine de likes, une vingtaine de matchs mais ici rien du tout alors que mon profil est un clone de celui de tinder. Franchement une énorme perte de temps et de fuite de données inutiles",,,,1
8830ce5e-a3a0-4d55-99e1-387ffd6c3d09,2025-10-04 06:18:08+00:00,Google Play,Tinder,fr,5,Tinder i like,16.7.0,,,0
21a26c1f-f92d-454c-8e08-8cc640ab5fcc,2025-10-04 00:15:10+00:00,Google Play,Tinder,fr,5,super,16.23.1,,,0
13220193254,2025-10-04 00:00:58+00:00,Apple Store,Tinder,fr,3,"Depuis quelques jours, les liens envoyés par messages ne fonctionnent plus : lorsque l’on clique dessus, ça ouvre bien l’appli mais ça n’ouvre jamais le profil envoyé.",16.24.0,,,1
e8645a83-64db-4ff9-923e-02e046b79ad7,2025-10-03 23:34:34+00:00,Google Play,Bumble,fr,3,intéressant mais pas incroyable non plus... C'est ok et ça pourrais être mieux selon moi,5.436.0,,,1
c8bfea39-b8dc-4e28-aad0-057a885255c0,2025-10-03 18:46:53+00:00,Google Play,Tinder,fr,1,faux profils à gogo.,16.23.1,,,1
57e558a0-88ab-48ea-b084-b940484d6b90,2025-10-03 18:19:20+00:00,Google Play,Tinder,fr,1,trop de faux profils,16.23.1,,,1
dce6b30d-f6fd-490b-b677-daa98152edf7,2025-10-03 17:17:45+00:00,Google Play,Hinge,fr,1,"Beaucoup de faux profils et des localisations du genre ""centre ville"" (mais de quelle ville ?), ou ""quartier du port"". Quelques likes jamais trouvés. À croire qu'on fait tout pour je ne tombe pas dessus...",9.92.0,,,1
13218280846,2025-10-03 14:05:58+00:00,Apple Store,Hinge,fr,1,"Compte supprimé sans explication le 21/09/2025. Une demande RGPD qui n’arrive pas. Transparence attendue mais pas de réponse.
Dommage que le support ne réponde pas aux demandes. Support non réactif.",9.93.0,,,1
8844ede6-dbd6-4e83-a35d-dd8cc9e0adc0,2025-10-03 11:44:31+00:00,Google Play,Tinder,fr,1,fake et prostituees,16.22.0,,,0
a7705fe0-b4d7-4635-9531-716b2ca34c64,2025-10-03 11:13:07+00:00,Google Play,Tinder,fr,5,magnifique 😍,16.23.1,,,0
b7d9a699-18aa-4f6f-a292-aab0b73f24ad,2025-10-03 09:59:41+00:00,Google Play,Tinder,fr,4,"pas mal, à voir",16.23.1,,,1
1b826ecd-a715-437d-892b-8066ccbae93b,2025-10-03 09:48:35+00:00,Google Play,Hinge,fr,1,du jour au lendemain tous les profils disparaissent. même en payant un boost ça n'a rien donné. app qui nous rend invisible au final.,9.93.0,,,1
368bfc9d-46bd-4fd1-9fd6-e30137f88867,2025-10-03 06:24:54+00:00,Google Play,Tinder,fr,1,"Malgré un abonnement payant Zéro match zéro rencontres, à Il n'y a que des faux profil à répétition modifiant leurs localisation et qui sont supprimés au bout de 24h puis recrée de nouveau par les mêmes arnaqueurs se faisant passer pour des femmes. Ou alors des profils fake GPS souvent asiatiques en masse. Ou alors des brésiliennes, anglaises, espagnol, allemand et ukrainienne. Que fait Tinder ? A croire qu'ils ne font aucune modération car c'est bon pour leurs business...",16.23.1,,,1
121f7f22-586c-43ff-8334-87cf48ed298d,2025-10-03 02:52:09+00:00,Google Play,Bumble,fr,4,"Dommage de perdre des conversations qui se sont bien passées au-delà d'une semaine d'inactivité, car il y a de nombreux cas où les deux personnes veulent se voir mais ce n'est pas possible avant un long moment. mais Overall très bonne expérience !",5.436.0,,,1
7a724723-8111-4698-8eae-b0fdab41e6d5,2025-10-03 01:43:01+00:00,Google Play,Tinder,fr,5,bien,16.23.1,,,0
f4fa9e4b-a0b3-4fb1-b2fc-f354cf2c139d,2025-10-03 01:19:02+00:00,Google Play,Hinge,fr,1,"Application faite pour être supprimée, mais le mieux c'est de ne pas l'installer tout court.",9.56.0,,,1
ad847532-9956-4db0-8dae-8dd040fc0904,2025-10-02 23:05:06+00:00,Google Play,Tinder,fr,4,cbon,16.23.1,,,0
02c956c6-366b-492a-a17b-c49ed60b0a32,2025-10-02 22:41:05+00:00,Google Play,Tinder,fr,1,nul que faux profils,16.22.0,,,1
c974ed7e-8a7e-4039-ae08-dafa6c77f66e,2025-10-02 20:20:11+00:00,Google Play,Hinge,fr,5,ça fait 3 mois que je suis en couple grâce à l'application.,9.93.0,,,1
e860e8f5-6871-45ed-9d0e-1abaf54871c9,2025-10-02 20:08:56+00:00,Google Play,Tinder,fr,5,super,16.23.1,,,0
bfbe0d7c-4656-46fd-b96a-d3e41d20bbdf,2025-10-02 20:04:12+00:00,Google Play,Tinder,fr,1,Elle est nul l'appli et même quand on paie on reste à 0 like,16.23.1,,,1
13215037456,2025-10-02 19:28:59+00:00,Apple Store,Tinder,fr,1,"J’ai jeté mon argent par les fenêtres en souscrivant un abonnement d’une semaine !
Alors que j’ai scrupuleusement complété mon profil, l’application me présente des personnes qui résident à plus de 200 km, en les mentionnant à 3 km !
Ce site est une arnaque !",16.24.0,,,1
3fe9f19e-89ef-4cc0-a74e-cac0422c04b6,2025-10-02 19:12:43+00:00,Google Play,Tinder,fr,1,le nombre de faux profils est un enfer! sortez vous les doigts les dev' faites quelque-chose !,16.22.0,,,1
13214850986,2025-10-02 18:31:46+00:00,Apple Store,Hinge,fr,5,"Je n’ai pas été beaucoup sur les apps de rencontre, mais je suis content d’avoir découvert Hinge, et d’en partir ! Je crois avoir trouvé la bonne personne ici.

Les fonctionnalités de Hinge sont bien plus cadrées, pas de packs dans tous les sens avec 0 plus-value.

Les matchs sont pour la plupart quali et sont de vrais profils intéressants.

Je conseille aux équipes de Hinge d’aller plus loin en insistant auprès de leurs utilisateurs de ne pas continuer à utiliser l’app s’ils rencontrent quelqu’un… ça évite la curiosité de certains(moi par exemple 🙃) nourrie par cette impression qu’on peut “toujours trouver mieux”

En tout cas j’ai rencontré une fille qui correspond exactement à ce que j’ai toujours cherché et même mieux.

Je pars de cette app avec beaucoup d’espoir !",9.92.0,,,1
048d844f-05c8-45d2-aef5-3b9bad4dcc8a,2025-10-02 17:56:00+00:00,Google Play,Hinge,fr,4,"Plus original que d'autres applis : partage de photos, mais aussi vidéos, audios, sondages, ... J'ai eu un problème sur mon profil car je n'ai pas pu ajouter de vidéos. Je suis rentrée en contact avec l'appli mais je ne suis pas allée jusqu'au bout de la démarche. Mais cela n'a pas empêché que je rencontre quelqu'un",9.92.0,,,1
6b45596f-e9dc-4c7d-a233-fc4c4f31bfa5,2025-10-02 16:16:57+00:00,Google Play,Tinder,fr,2,Pas de possibilité de communiquer sans abonnement.,16.23.1,,,1
13214266095,2025-10-02 15:51:04+00:00,Apple Store,Tinder,fr,1,"Si vous êtes un homme :
Votre profil sera perdu dans la masse de beaux gosses millionnaire au corps sculpté et probablement inactif.
Il faudra payer, à la bonne heure pour utiliser des boosts pour apparaître dans les swipes de la gente féminine dont les critères sont revus à la hausse à cause des précédents profils.

Pour les femmes, vous tomberez sur une avalanche de matchs avec 9 chances sur 10 de recevoir un message vulgaire ou déplacés au bout de quelques messages.

Bon courage à tous, laissons dépérir ce genre d’applications et trouvons des alternatives pour les rencontres.",16.24.0,,,1
709598de-313b-42fa-82ba-87a1cdcdfd6f,2025-10-02 15:40:15+00:00,Google Play,Tinder,fr,5,🥰,16.23.1,,,0
ac4fbdae-482d-4780-b14e-1e0d0c583c97,2025-10-02 14:28:44+00:00,Google Play,Bumble,fr,1,"une usine a cash comme d'hab , des prix exorbitant, des matchs rarissime ou a l'autre bout de la planet , une version gratuit qui te file 5 likes par jour ( que de générosité) et après on se demande pourquoi ce genre d'applications se pète la gueule ;) je retourne à mes bonnes vieilles méthodes draguer dans un bar vous devriez tous faire de même zoubi ;)",5.436.0,,,1
4b78de52-e979-4a67-ab92-2f261c071f74,2025-10-02 12:37:02+00:00,Google Play,Tinder,fr,2,je devrais être récompensé pour tout les faux profils que je signal chaque jours..,16.22.0,,,1
6ba9e1a0-bec8-45c8-a7e3-bc4eb011b71b,2025-10-02 12:19:52+00:00,Google Play,Tinder,fr,5,Top,16.23.1,,,0
50c4edd6-4b09-4d14-90ed-9e4c5b29d73d,2025-10-02 11:59:53+00:00,Google Play,Bumble,fr,1,worst dating app ever,5.437.0,,,1
018d9ef1-fca9-42b8-a869-a578211798d3,2025-10-02 09:31:28+00:00,Google Play,Tinder,fr,5,fiabilité rassurant,16.20.3,,,0
c13136b0-b8d4-446a-9063-451ef928d4e7,2025-10-02 06:44:22+00:00,Google Play,Tinder,fr,1,payent,,,,0
5c4173ec-ef39-4d13-8e2f-822a7345743f,2025-10-02 05:37:37+00:00,Google Play,Tinder,fr,5,excellence ❤️😍,16.21.0,,,0
c7e3e203-444d-4cb7-99d5-2b816b4e80a2,2025-10-02 03:29:25+00:00,Google Play,Tinder,fr,5,tres bien,16.23.1,,,0
577b9926-2d9c-4e1d-a073-3cf298743add,2025-10-02 01:48:42+00:00,Google Play,Tinder,fr,5,bien app,16.22.0,,,0
13211510636,2025-10-02 00:56:45+00:00,Apple Store,Hinge,fr,5,"Le service est pas genereux, mais j'ai croisé le regard photo d'un bernard l'hermite. On a tchatchhhh mais coriace est elle (quand meme intelligente) me laisse planter dehors pour faire durer. Du coup je suis casé et on apprend a se dire bonjour avec la bouche, trop de projection, on reviendra plus. Rembourser !",9.92.0,,,1
62bd068f-dba0-4b96-bc5a-88fe3a8c4214,2025-10-02 00:26:27+00:00,Google Play,Bumble,fr,5,bien,5.436.0,,,0
5836af37-e4cf-4c3c-838a-e0da29c68289,2025-10-01 21:49:49+00:00,Google Play,Hinge,fr,5,"très bonne application, personne honnête et sincère j'ai trouvé l'amour grâce à Hinge",9.92.0,,,1
34494ef2-f933-410b-ab00-e2e1ce320ef8,2025-10-01 21:48:33+00:00,Google Play,Tinder,fr,1,profite de la misère affective et du désespoir causé par notre société féministe,,,,1
ca071a57-e302-46ea-bcc6-ffcee347a75b,2025-10-01 21:32:09+00:00,Google Play,Tinder,fr,3,Quand t'es moche ça marche pas mdrr en big ligue 2 du date,16.23.1,,,1
b90ad826-2cc7-44b3-ab78-3cd031f07295,2025-10-01 19:28:39+00:00,Google Play,Tinder,fr,5,tinder a l air d etre un bon site,16.22.0,,,1
54179837-91d3-44f4-9d63-9dc4d613e9f5,2025-10-01 18:00:02+00:00,Google Play,Bumble,fr,5,great dating site to meet nice people,5.436.0,,,1
e926719a-e82d-4562-aa8f-11f1e53ed75c,2025-10-01 16:24:42+00:00,Google Play,Hinge,fr,1,zéro comme toutes les application de rencontres,,,,1
6c8698e3-3cc0-42e6-932e-4bdac4e08c28,2025-10-01 16:23:27+00:00,Google Play,Tinder,fr,1,"une catastrophe ce site que de faux profils, geocalisation a la ramasse heureusement que je n'ai jamais payé a FUIR!!!!!!",16.23.1,,,1
1e3ebead-5720-46ba-8cb6-bd09d748937e,2025-10-01 15:05:06+00:00,Google Play,Tinder,fr,1,👎👎👎👎👎👎👎👎,16.22.0,,,0
d62c953d-e46f-42f1-a816-c31d05912ece,2025-10-01 12:19:02+00:00,Google Play,Tinder,fr,5,extraordinaire,16.22.0,,,0
5b949e6d-5c58-4510-b50a-8833c23d160c,2025-10-01 12:10:38+00:00,Google Play,Tinder,fr,1,vraiment super cher...,16.22.0,,,0
95e1ffcd-06ca-4ef6-bbf7-3b933cbfca81,2025-10-01 10:09:45+00:00,Google Play,Tinder,fr,5,bien 👍,16.22.0,,,0
930f4001-b0a3-455f-97e9-0ef486936b74,2025-10-01 08:34:50+00:00,Google Play,Tinder,fr,1,"Des profils vous ont liké ? Pour la plupart, vous ne matcherez pas avec car jamais l'appli vous ne les fera découvrir 👍",16.22.0,,,1
0a5efd04-01af-452c-8711-11bf017c2803,2025-10-01 08:32:00+00:00,Google Play,Tinder,fr,3,"Les profils de femmes qui me sont proposés sont bien trop belles par rapport à d'autres applis de rencontre. Donc Tinder sélectionne les profils, et donc je me dis que Tinder montre moins mon profil que les profils que les hommes les plus populaires.",16.22.0,,,1
0fc7f8f4-a4fa-453c-b800-0cb01743a092,2025-10-01 08:18:46+00:00,Google Play,Hinge,fr,1,"Perte de temps : si vous cherchez des femmes à problèmes, vous êtes au bon endroit ! Effectivement l'application est fait pour être supprimé, on n'a pas dit parce que vous trouveriez l'amour 😂",,,,1
